Image Index,Folder,lightness
00007857_010.png,DATA/train/malade,83.6427085882065
00017504_063.png,DATA/train/malade,60.6036591990613
00011993_000.png,DATA/train/malade,56.47547836472667
00010697_009.png,DATA/train/malade,62.27385693802772
00019643_035.png,DATA/train/malade,74.90203800334744
00010294_049.png,DATA/train/malade,75.43105425892679
00011436_004.png,DATA/train/malade,46.094650820406684
00008806_001.png,DATA/train/malade,61.11994659768868
00028526_009.png,DATA/train/malade,82.59145054282268
00018705_003.png,DATA/train/malade,77.28380505895113
00028856_002.png,DATA/train/malade,99.96335358120285
00026222_005.png,DATA/train/malade,64.65847848741998
00030068_003.png,DATA/train/malade,89.15647755021229
00027725_046.png,DATA/train/malade,73.9228125
00001500_002.png,DATA/train/malade,78.03971689685976
00018412_006.png,DATA/train/malade,87.17221590458308
00012141_017.png,DATA/train/malade,84.53083817829457
00001756_016.png,DATA/train/malade,62.451351884744426
00008008_018.png,DATA/train/malade,57.60120511559272
00019550_012.png,DATA/train/malade,22.55920859076199
00030196_001.png,DATA/train/malade,90.72917117247015
00002743_009.png,DATA/train/malade,65.29030555702148
00006119_000.png,DATA/train/malade,50.48639333668414
00019643_011.png,DATA/train/malade,78.52976804123712
00027142_007.png,DATA/train/malade,100.50527792837325
00008008_047.png,DATA/train/malade,66.28342358445929
00023081_001.png,DATA/train/malade,88.74531349217305
00018620_001.png,DATA/train/malade,64.3324074074074
00022726_005.png,DATA/train/malade,60.24742672030931
00010458_001.png,DATA/train/malade,84.58582124041038
00013229_015.png,DATA/train/malade,74.21948098479808
00016508_052.png,DATA/train/malade,84.0289396467407
00012884_002.png,DATA/train/malade,93.17142653657147
00014320_021.png,DATA/train/malade,86.24613437019622
00008570_003.png,DATA/train/malade,78.49778523802863
00027070_000.png,DATA/train/malade,56.97008024658553
00021574_001.png,DATA/train/malade,76.23231146289525
00022861_000.png,DATA/train/malade,67.42345594980912
00004746_006.png,DATA/train/malade,77.94884642274528
00022310_003.png,DATA/train/malade,86.5803986499395
00030068_002.png,DATA/train/malade,87.13508558807288
00016370_002.png,DATA/train/malade,69.01692740328173
00003129_006.png,DATA/train/malade,55.33421978881502
00000820_001.png,DATA/train/malade,87.3627198232207
00001549_013.png,DATA/train/malade,63.93874250454082
00004959_001.png,DATA/train/malade,48.591997181175536
00011351_011.png,DATA/train/malade,70.29022330375035
00007428_011.png,DATA/train/malade,66.10485459059905
00026562_019.png,DATA/train/malade,79.97937319130595
00028109_001.png,DATA/train/malade,76.29872604529616
00000816_001.png,DATA/train/malade,101.07759050946366
00018034_002.png,DATA/train/malade,67.3090992780658
00000254_002.png,DATA/train/malade,95.9357992504481
00001006_019.png,DATA/train/malade,53.08932047050859
00021341_006.png,DATA/train/malade,74.33833478464733
00002094_000.png,DATA/train/malade,80.9456507936508
00029146_006.png,DATA/train/malade,84.07275188036654
00026562_018.png,DATA/train/malade,75.55008038380075
00017555_012.png,DATA/train/malade,71.11894746829438
00011351_017.png,DATA/train/malade,58.68300458258617
00017379_000.png,DATA/train/malade,77.35669027208348
00030650_009.png,DATA/train/malade,91.64020588822576
00003046_003.png,DATA/train/malade,56.79192321198642
00004809_003.png,DATA/train/malade,97.56972126340794
00018721_016.png,DATA/train/malade,73.85508332256815
00021047_011.png,DATA/train/malade,69.00886517002603
00020264_000.png,DATA/train/malade,60.68690061497441
00002625_002.png,DATA/train/malade,81.49046605568344
00012704_015.png,DATA/train/malade,64.20777606817374
00006703_005.png,DATA/train/malade,88.85399418214365
00003489_011.png,DATA/train/malade,71.98317620015325
00011960_003.png,DATA/train/malade,69.66660387428966
00016508_013.png,DATA/train/malade,81.6055724725944
00028526_005.png,DATA/train/malade,76.63037642998658
00001200_008.png,DATA/train/malade,101.39163047769443
00006230_007.png,DATA/train/malade,90.59276401564537
00026141_004.png,DATA/train/malade,87.08732187715358
00030167_003.png,DATA/train/malade,91.6576412321759
00004846_002.png,DATA/train/malade,94.98831583751712
00009216_008.png,DATA/train/malade,61.51226071824078
00018985_001.png,DATA/train/malade,103.34799633424977
00027105_001.png,DATA/train/malade,63.49936274509804
00030188_000.png,DATA/train/malade,96.51575620559196
00011436_007.png,DATA/train/malade,65.59078868666154
00027935_002.png,DATA/train/malade,65.98753020029616
00019450_002.png,DATA/train/malade,57.15702334435427
00000723_004.png,DATA/train/malade,63.450662409321346
00018721_021.png,DATA/train/malade,76.12048414198698
00019018_010.png,DATA/train/malade,67.84928821559075
00007244_002.png,DATA/train/malade,82.68093693693693
00002383_002.png,DATA/train/malade,64.16950464396285
00018705_002.png,DATA/train/malade,74.57132291141369
00013952_003.png,DATA/train/malade,89.20346690789957
00019328_010.png,DATA/train/malade,73.20376154109199
00010805_043.png,DATA/train/malade,29.772383119569714
00014141_002.png,DATA/train/malade,82.28024827586206
00008701_032.png,DATA/train/malade,61.43575668602796
00001549_007.png,DATA/train/malade,81.7315715062534
00010327_000.png,DATA/train/malade,60.62510340892883
00030374_001.png,DATA/train/malade,103.18592490725342
00016797_002.png,DATA/train/malade,59.996010787728956
00018412_001.png,DATA/train/malade,87.24498544160465
00015423_004.png,DATA/train/malade,56.263250246376465
00015279_004.png,DATA/train/malade,69.3988007164551
00026336_001.png,DATA/train/malade,63.71843166845634
00028253_000.png,DATA/train/malade,65.40979728718149
00007227_004.png,DATA/train/malade,79.98764560536534
00009183_000.png,DATA/train/malade,76.2041555794599
00003348_000.png,DATA/train/malade,78.65749093276295
00011568_004.png,DATA/train/malade,74.68726476790434
00015563_016.png,DATA/train/malade,67.55462676298589
00002359_019.png,DATA/train/malade,60.28114252710614
00010294_035.png,DATA/train/malade,84.44900829251733
00018721_006.png,DATA/train/malade,86.26101265058422
00014919_010.png,DATA/train/malade,65.15337475051302
00004547_020.png,DATA/train/malade,93.48726142153899
00025773_000.png,DATA/train/malade,60.156836837962445
00010294_021.png,DATA/train/malade,79.05540530098138
00030650_006.png,DATA/train/malade,75.72427700627892
00007064_001.png,DATA/train/malade,85.06599496221662
00018488_010.png,DATA/train/malade,68.54283747572339
00007018_037.png,DATA/train/malade,85.55780761543586
00028381_000.png,DATA/train/malade,53.19564025226213
00016051_000.png,DATA/train/malade,86.33587345572104
00013890_001.png,DATA/train/malade,72.00639391533286
00010294_026.png,DATA/train/malade,78.7418828762046
00013546_000.png,DATA/train/malade,69.84002502143039
00001006_025.png,DATA/train/malade,66.67695225403008
00015646_018.png,DATA/train/malade,83.67958377164302
00021990_002.png,DATA/train/malade,60.85793542519327
00000381_002.png,DATA/train/malade,88.07893224343827
00008806_004.png,DATA/train/malade,84.10148230136511
00012386_005.png,DATA/train/malade,86.224364138566
00027725_064.png,DATA/train/malade,68.74233147900675
00003002_003.png,DATA/train/malade,87.24074503765267
00002643_000.png,DATA/train/malade,72.68072487644152
00016807_019.png,DATA/train/malade,69.85298601444953
00026132_009.png,DATA/train/malade,70.10896743862094
00021341_014.png,DATA/train/malade,72.47189711673505
00027117_003.png,DATA/train/malade,81.70964122415776
00008008_027.png,DATA/train/malade,73.09653227555859
00010294_053.png,DATA/train/malade,73.32192505093751
00003002_008.png,DATA/train/malade,79.43715860813272
00019831_000.png,DATA/train/malade,74.08177550623594
00026222_011.png,DATA/train/malade,55.22409444052063
00019073_004.png,DATA/train/malade,78.34206259519482
00003039_000.png,DATA/train/malade,73.14405320813772
00014320_032.png,DATA/train/malade,77.19782483960148
00003544_001.png,DATA/train/malade,94.47933662034961
00011618_014.png,DATA/train/malade,76.24558950086059
00007157_033.png,DATA/train/malade,63.67068849947333
00005935_001.png,DATA/train/malade,99.83628624022089
00002015_001.png,DATA/train/malade,51.91025849455373
00019177_002.png,DATA/train/malade,60.88138228508376
00011770_010.png,DATA/train/malade,72.52243422373971
00003219_006.png,DATA/train/malade,76.67299216454457
00019706_002.png,DATA/train/malade,78.1135036212133
00030753_010.png,DATA/train/malade,89.30282978387046
00001006_014.png,DATA/train/malade,68.80756296906665
00023176_003.png,DATA/train/malade,82.89111092280315
00011808_010.png,DATA/train/malade,84.3284779097118
00018705_000.png,DATA/train/malade,74.89311098961181
00015112_006.png,DATA/train/malade,62.89464878638903
00028612_001.png,DATA/train/malade,59.9143176203851
00016508_044.png,DATA/train/malade,85.28884110706804
00002491_002.png,DATA/train/malade,82.54048746678988
00027142_000.png,DATA/train/malade,65.66761480265087
00017365_000.png,DATA/train/malade,86.50806152017238
00028768_000.png,DATA/train/malade,73.58295976534396
00023050_000.png,DATA/train/malade,68.07914774473316
00001709_000.png,DATA/train/malade,87.89609213250517
00019726_006.png,DATA/train/malade,60.22863840241621
00008216_000.png,DATA/train/malade,60.28880059597716
00006739_003.png,DATA/train/malade,71.9731074642668
00027085_000.png,DATA/train/malade,54.40479030013914
00007292_001.png,DATA/train/malade,83.08181700864628
00030305_002.png,DATA/train/malade,92.95346115378887
00012141_015.png,DATA/train/malade,81.33345152466822
00026562_007.png,DATA/train/malade,58.22582943665108
00016184_015.png,DATA/train/malade,79.23664256744843
00001088_011.png,DATA/train/malade,62.35163115114236
00007191_021.png,DATA/train/malade,73.4720518702308
00008009_020.png,DATA/train/malade,53.69009294416362
00025198_000.png,DATA/train/malade,56.00708448245326
00017504_052.png,DATA/train/malade,51.72496654275093
00019550_017.png,DATA/train/malade,58.82379145355552
00016184_032.png,DATA/train/malade,76.67844514291328
00027028_010.png,DATA/train/malade,80.32429844758019
00001200_015.png,DATA/train/malade,84.26374292111154
00005567_004.png,DATA/train/malade,64.23581097126574
00021109_008.png,DATA/train/malade,70.75391404854471
00016258_012.png,DATA/train/malade,59.10027889300929
00011808_001.png,DATA/train/malade,63.4748925061425
00008701_009.png,DATA/train/malade,57.132087712469186
00011770_006.png,DATA/train/malade,81.15037443334084
00012704_003.png,DATA/train/malade,57.82385641677256
00014637_010.png,DATA/train/malade,86.828485103991
00019142_009.png,DATA/train/malade,60.32648407547548
00001948_001.png,DATA/train/malade,85.06482016884469
00014320_027.png,DATA/train/malade,78.90770512694834
00008051_007.png,DATA/train/malade,82.86690120199356
00018331_004.png,DATA/train/malade,59.952856336922665
00010709_001.png,DATA/train/malade,99.75397920691876
00011605_008.png,DATA/train/malade,72.88552952659835
00016975_000.png,DATA/train/malade,73.76044352759155
00022113_003.png,DATA/train/malade,63.036686959307914
00020644_000.png,DATA/train/malade,38.58593539208712
00000250_005.png,DATA/train/malade,80.16694855013849
00020166_002.png,DATA/train/malade,74.90997295469911
00008701_008.png,DATA/train/malade,56.42437520285622
00004534_004.png,DATA/train/malade,54.66720932007224
00012747_003.png,DATA/train/malade,73.82588057739588
00011034_016.png,DATA/train/malade,64.14956233021431
00018721_005.png,DATA/train/malade,68.79776154636599
00003377_001.png,DATA/train/malade,66.92812887236678
00002051_000.png,DATA/train/malade,75.96174963396778
00000013_007.png,DATA/train/malade,75.60928287685553
00010697_007.png,DATA/train/malade,64.08699352146701
00002371_029.png,DATA/train/malade,64.61094353733017
00005776_005.png,DATA/train/malade,87.6956081081081
00011312_000.png,DATA/train/malade,60.289561999827896
00017848_000.png,DATA/train/malade,52.188575361321405
00007191_020.png,DATA/train/malade,59.814232902033275
00028526_006.png,DATA/train/malade,60.15767715263872
00013531_025.png,DATA/train/malade,80.44783194571443
00011835_003.png,DATA/train/malade,56.06098720491158
00010709_007.png,DATA/train/malade,76.00717393183324
00002786_001.png,DATA/train/malade,81.48997599039616
00009932_001.png,DATA/train/malade,48.70357157335712
00021220_000.png,DATA/train/malade,61.25660964230171
00007191_019.png,DATA/train/malade,59.96734762223711
00012898_000.png,DATA/train/malade,81.53442937973738
00012884_009.png,DATA/train/malade,55.46612187466176
00011139_000.png,DATA/train/malade,61.68517642886695
00009633_000.png,DATA/train/malade,78.71407094197792
00011351_010.png,DATA/train/malade,73.9925000602889
00026004_000.png,DATA/train/malade,76.07428992282814
00000820_025.png,DATA/train/malade,96.80943747094375
00010458_003.png,DATA/train/malade,103.77767306374228
00012072_013.png,DATA/train/malade,55.34794335805799
00017605_004.png,DATA/train/malade,76.70342986239474
00019863_009.png,DATA/train/malade,66.84019012244642
00011034_013.png,DATA/train/malade,70.45183118242065
00016797_000.png,DATA/train/malade,61.77502911975151
00019999_004.png,DATA/train/malade,67.0706930755424
00016796_008.png,DATA/train/malade,75.46010323073982
00016798_006.png,DATA/train/malade,97.84799557983915
00012141_020.png,DATA/train/malade,63.000158119432875
00016265_003.png,DATA/train/malade,59.06405848042587
00002891_001.png,DATA/train/malade,86.88983050847457
00021593_000.png,DATA/train/malade,56.7194876113195
00000099_010.png,DATA/train/malade,43.07480646892006
00017990_000.png,DATA/train/malade,75.06345518669876
00004547_023.png,DATA/train/malade,90.61590499098016
00001088_005.png,DATA/train/malade,64.55912895495433
00019007_001.png,DATA/train/malade,93.01059492876982
00016508_064.png,DATA/train/malade,87.27485055771245
00011568_006.png,DATA/train/malade,91.33829315725205
00027725_034.png,DATA/train/malade,82.68008446958834
00008051_033.png,DATA/train/malade,95.09340961601936
00008008_043.png,DATA/train/malade,76.19719936053052
00008009_026.png,DATA/train/malade,86.87250183111856
00016508_010.png,DATA/train/malade,88.79476994372725
00014197_003.png,DATA/train/malade,68.69181279172449
00027935_004.png,DATA/train/malade,72.7660413704536
00019157_010.png,DATA/train/malade,94.75654131678228
00018721_001.png,DATA/train/malade,82.09238373712058
00018362_008.png,DATA/train/malade,58.638900872797265
00027028_004.png,DATA/train/malade,79.31253704125827
00004540_000.png,DATA/train/malade,87.85402191341528
00027725_069.png,DATA/train/malade,80.31148890276438
00006248_000.png,DATA/train/malade,75.6604564962934
00019643_038.png,DATA/train/malade,60.91531120433748
00029496_001.png,DATA/train/malade,91.81443885779338
00015646_047.png,DATA/train/malade,83.44005992737614
00021047_024.png,DATA/train/malade,67.37997107736804
00009329_000.png,DATA/train/malade,78.90135478408129
00004520_000.png,DATA/train/malade,69.10867659947415
00015495_008.png,DATA/train/malade,60.439643205245595
00006230_003.png,DATA/train/malade,92.67874847099723
00017504_028.png,DATA/train/malade,59.16661689370793
00008701_026.png,DATA/train/malade,45.63115432354158
00020373_002.png,DATA/train/malade,39.214260151410876
00018412_007.png,DATA/train/malade,70.58830561330561
00025602_001.png,DATA/train/malade,60.48098501187584
00003046_000.png,DATA/train/malade,56.33664876023364
00004809_008.png,DATA/train/malade,87.65056396556842
00007018_050.png,DATA/train/malade,87.74154612060867
00011618_011.png,DATA/train/malade,60.484029964173274
00016127_000.png,DATA/train/malade,64.64384504457263
00026222_001.png,DATA/train/malade,74.93590517892194
00030374_000.png,DATA/train/malade,88.34430465064031
00014197_020.png,DATA/train/malade,64.2262592898431
00014919_000.png,DATA/train/malade,96.53293331515069
00003104_003.png,DATA/train/malade,59.20908716335169
00007857_015.png,DATA/train/malade,89.40467992858964
00019643_012.png,DATA/train/malade,81.01607309026309
00000013_005.png,DATA/train/malade,77.85479930191973
00019206_002.png,DATA/train/malade,67.9698584467399
00019018_030.png,DATA/train/malade,70.54555527853957
00027383_000.png,DATA/train/malade,57.71277099045446
00025078_000.png,DATA/train/malade,90.48800187287839
00001268_000.png,DATA/train/malade,98.25723049956179
00012704_013.png,DATA/train/malade,57.61435695538058
00022978_000.png,DATA/train/malade,72.56177008024152
00014197_008.png,DATA/train/malade,93.54258908552646
00020477_000.png,DATA/train/malade,52.86439637256754
00016975_014.png,DATA/train/malade,81.09631862524031
00030753_012.png,DATA/train/malade,83.90480475453062
00027725_022.png,DATA/train/malade,83.84204203021291
00003478_006.png,DATA/train/malade,57.27385019710907
00019458_000.png,DATA/train/malade,77.45176451187335
00012672_002.png,DATA/train/malade,77.18386744440055
00020450_011.png,DATA/train/malade,61.0809509569378
00026141_001.png,DATA/train/malade,55.62028747183142
00004079_000.png,DATA/train/malade,102.66427353495467
00008009_025.png,DATA/train/malade,87.86187678453767
00011351_016.png,DATA/train/malade,72.65908217203268
00016796_014.png,DATA/train/malade,63.83939769707706
00014058_013.png,DATA/train/malade,65.4032613991345
00011543_002.png,DATA/train/malade,80.77332428932601
00008009_035.png,DATA/train/malade,84.49447921587152
00012718_003.png,DATA/train/malade,81.47172890206424
00030167_002.png,DATA/train/malade,88.18579993688861
00022870_014.png,DATA/train/malade,72.41714340198322
00029353_000.png,DATA/train/malade,92.29897908425515
00017111_005.png,DATA/train/malade,66.86173317618005
00013285_005.png,DATA/train/malade,70.56442317859786
00018438_000.png,DATA/train/malade,63.09034758768475
00007264_000.png,DATA/train/malade,89.06407547169812
00001200_017.png,DATA/train/malade,88.37053989389369
00019706_013.png,DATA/train/malade,54.95366907402631
00030753_011.png,DATA/train/malade,76.92851656153255
00003361_005.png,DATA/train/malade,92.66542288557214
00019157_006.png,DATA/train/malade,84.83922543563544
00016258_008.png,DATA/train/malade,61.55756611652416
00015646_054.png,DATA/train/malade,89.55848548338821
00010294_023.png,DATA/train/malade,82.74810293632464
00022726_006.png,DATA/train/malade,64.93496523754345
00015112_000.png,DATA/train/malade,60.98907187932892
00004581_009.png,DATA/train/malade,69.56663595469081
00019831_001.png,DATA/train/malade,65.22229400655998
00006230_002.png,DATA/train/malade,89.53157209302326
00027001_002.png,DATA/train/malade,75.12661368742246
00008008_008.png,DATA/train/malade,65.11212202301311
00001859_000.png,DATA/train/malade,85.51455882352941
00013968_006.png,DATA/train/malade,71.75157213316892
00004605_020.png,DATA/train/malade,72.57646503950006
00019926_000.png,DATA/train/malade,57.75966089909876
00002359_017.png,DATA/train/malade,73.54694915254237
00011885_017.png,DATA/train/malade,75.32466260072991
00008701_036.png,DATA/train/malade,89.11985737794843
00019157_011.png,DATA/train/malade,63.05383428445467
00027618_008.png,DATA/train/malade,63.966110111104214
00002285_002.png,DATA/train/malade,56.73221406086044
00028281_001.png,DATA/train/malade,72.2510183465311
00008051_038.png,DATA/train/malade,99.55276512687053
00025754_011.png,DATA/train/malade,78.832546157149
00030261_001.png,DATA/train/malade,80.10829847640927
00011402_021.png,DATA/train/malade,74.95820874520702
00014919_001.png,DATA/train/malade,85.61297593369041
00007292_003.png,DATA/train/malade,59.290999832710646
00018331_003.png,DATA/train/malade,66.34802876931273
00001650_005.png,DATA/train/malade,90.66778337531485
00010294_054.png,DATA/train/malade,76.00604341041283
00003599_003.png,DATA/train/malade,84.00538165842943
00002051_002.png,DATA/train/malade,88.7956993728252
00001088_021.png,DATA/train/malade,69.77590988363782
00014176_008.png,DATA/train/malade,64.77801181908607
00016184_030.png,DATA/train/malade,75.7177409300586
00003377_013.png,DATA/train/malade,73.73883828062762
00008008_005.png,DATA/train/malade,61.455178581106715
00011543_013.png,DATA/train/malade,78.2808732681581
00027725_021.png,DATA/train/malade,47.99390846754903
00016184_016.png,DATA/train/malade,55.868323925314805
00005203_000.png,DATA/train/malade,64.28883688919477
00007422_004.png,DATA/train/malade,72.99653402652802
00014849_007.png,DATA/train/malade,84.05637521354248
00011548_017.png,DATA/train/malade,57.6337420989776
00016588_000.png,DATA/train/malade,83.5665988076196
00027725_045.png,DATA/train/malade,66.46146664403327
00005133_001.png,DATA/train/malade,78.92206044714325
00013635_002.png,DATA/train/malade,59.660790354989956
00011543_011.png,DATA/train/malade,56.83978531460546
00030618_000.png,DATA/train/malade,97.36532673399772
00014320_019.png,DATA/train/malade,70.96758749724852
00030196_002.png,DATA/train/malade,79.90015886867602
00003377_008.png,DATA/train/malade,64.57474843192996
00018285_000.png,DATA/train/malade,77.23843171046963
00010805_013.png,DATA/train/malade,49.49539286696617
00017365_007.png,DATA/train/malade,94.70198311280774
00029843_005.png,DATA/train/malade,85.68229147901279
00026132_003.png,DATA/train/malade,64.39146557133893
00019222_005.png,DATA/train/malade,72.15846106208392
00011402_007.png,DATA/train/malade,59.64163954613422
00025245_001.png,DATA/train/malade,67.71620204844216
00002523_002.png,DATA/train/malade,82.54217199558985
00025784_000.png,DATA/train/malade,60.55971254003715
00002015_006.png,DATA/train/malade,64.20786332926575
00019706_015.png,DATA/train/malade,64.61417577675489
00008824_003.png,DATA/train/malade,86.68889641164523
00020274_022.png,DATA/train/malade,78.11215084583826
00007191_010.png,DATA/train/malade,85.5557750559726
00019643_020.png,DATA/train/malade,75.54472570880958
00011243_001.png,DATA/train/malade,73.16148631684659
00008701_018.png,DATA/train/malade,73.57999123383739
00026004_005.png,DATA/train/malade,72.76953523686241
00022726_001.png,DATA/train/malade,69.70403325796805
00014029_003.png,DATA/train/malade,49.520285037792554
00020979_001.png,DATA/train/malade,97.99461206896552
00011960_008.png,DATA/train/malade,67.060968892239
00004746_008.png,DATA/train/malade,73.06211527700056
00001268_006.png,DATA/train/malade,84.88595160707837
00017504_037.png,DATA/train/malade,52.692025904363184
00019863_011.png,DATA/train/malade,73.55994120038783
00009138_017.png,DATA/train/malade,88.9257521159809
00021783_001.png,DATA/train/malade,79.20976060349473
00001006_020.png,DATA/train/malade,67.2252967696571
00026132_019.png,DATA/train/malade,77.21059570481907
00026374_009.png,DATA/train/malade,78.43683540097474
00020274_009.png,DATA/train/malade,77.15242950785559
00016508_014.png,DATA/train/malade,86.94397312256785
00026421_005.png,DATA/train/malade,63.74463410512084
00001006_004.png,DATA/train/malade,69.34677054080986
00026144_007.png,DATA/train/malade,90.04048347167613
00007012_000.png,DATA/train/malade,86.48945603576752
00001738_003.png,DATA/train/malade,89.97695798220285
00010217_000.png,DATA/train/malade,81.69904817263678
00004110_001.png,DATA/train/malade,92.0576800324958
00019706_011.png,DATA/train/malade,61.20356519160433
00002015_003.png,DATA/train/malade,67.2854065833819
00010357_000.png,DATA/train/malade,55.29594934307262
00015646_014.png,DATA/train/malade,78.75841589577973
00001088_022.png,DATA/train/malade,75.2290506289505
00017365_004.png,DATA/train/malade,87.39980692721741
00017504_043.png,DATA/train/malade,60.46462047033224
00012759_000.png,DATA/train/malade,70.52972333352116
00029278_000.png,DATA/train/malade,92.72701590479369
00000359_008.png,DATA/train/malade,66.00436154417224
00004746_000.png,DATA/train/malade,50.21701020787339
00014520_026.png,DATA/train/malade,63.819004854368934
00016362_000.png,DATA/train/malade,75.05859833068911
00015423_000.png,DATA/train/malade,88.34564738433161
00022989_004.png,DATA/train/malade,71.98069544364509
00008346_000.png,DATA/train/malade,47.74840273187927
00016788_000.png,DATA/train/malade,69.49728086566081
00026004_002.png,DATA/train/malade,67.96080004426247
00016451_000.png,DATA/train/malade,65.46297879160211
00016051_014.png,DATA/train/malade,64.73037874642836
00003800_000.png,DATA/train/malade,67.86579575706013
00028764_003.png,DATA/train/malade,88.90594773916978
00003002_020.png,DATA/train/malade,87.69385655954866
00022034_005.png,DATA/train/malade,64.38610262675626
00019706_016.png,DATA/train/malade,67.74998124953123
00008215_001.png,DATA/train/malade,83.45856106528868
00015563_004.png,DATA/train/malade,68.92743065284394
00003709_011.png,DATA/train/malade,68.42020109949583
00028444_003.png,DATA/train/malade,82.64842392380282
00011794_010.png,DATA/train/malade,55.17871052631579
00000250_016.png,DATA/train/malade,92.3199857625912
00028661_002.png,DATA/train/malade,72.77081301039605
00000270_001.png,DATA/train/malade,69.05084927972479
00011835_008.png,DATA/train/malade,60.51255622747178
00017111_003.png,DATA/train/malade,83.72494486963289
00010709_002.png,DATA/train/malade,65.48337042160341
00016975_010.png,DATA/train/malade,62.686477691187804
00016807_007.png,DATA/train/malade,86.57790944728731
00008008_016.png,DATA/train/malade,59.77569006065107
00016798_010.png,DATA/train/malade,64.57683530422928
00022031_000.png,DATA/train/malade,61.49547372928008
00007857_012.png,DATA/train/malade,97.10560190703218
00001549_017.png,DATA/train/malade,90.9718442979729
00022864_002.png,DATA/train/malade,75.94464250346603
00008051_041.png,DATA/train/malade,96.50167680327402
00010458_000.png,DATA/train/malade,72.04119280021492
00021653_001.png,DATA/train/malade,58.277407135184035
00008008_015.png,DATA/train/malade,61.19482532809451
00011837_018.png,DATA/train/malade,55.13582268806638
00011034_024.png,DATA/train/malade,63.55696653867252
00014721_007.png,DATA/train/malade,79.77215784528657
00022528_000.png,DATA/train/malade,52.55567732818043
00003002_002.png,DATA/train/malade,88.80037094001628
00027125_002.png,DATA/train/malade,78.6930054958395
00030305_000.png,DATA/train/malade,94.93734043013545
00008806_012.png,DATA/train/malade,64.75914557439742
00004605_012.png,DATA/train/malade,47.34283548883945
00016184_041.png,DATA/train/malade,57.2539356605065
00028847_001.png,DATA/train/malade,89.88199785369343
00016807_017.png,DATA/train/malade,67.42998378243513
00001555_002.png,DATA/train/malade,85.38711404604676
00000212_000.png,DATA/train/malade,63.6601487336835
00009367_007.png,DATA/train/malade,86.26108174054494
00010458_004.png,DATA/train/malade,93.39754129850174
00016508_033.png,DATA/train/malade,85.86260863661053
00023256_000.png,DATA/train/malade,73.92314641932181
00027142_004.png,DATA/train/malade,89.20911422887656
00030305_004.png,DATA/train/malade,92.31016815257871
00002588_000.png,DATA/train/malade,94.92611289582378
00028764_004.png,DATA/train/malade,80.64327660210553
00022310_001.png,DATA/train/malade,58.340635598542896
00019222_000.png,DATA/train/malade,81.61484557487672
00011618_009.png,DATA/train/malade,83.81674753991705
00016508_015.png,DATA/train/malade,91.98148188731345
00023019_001.png,DATA/train/malade,62.67482158066316
00001330_001.png,DATA/train/malade,59.365015105740184
00019863_014.png,DATA/train/malade,70.10638683924036
00027725_072.png,DATA/train/malade,70.93718659980796
00022215_010.png,DATA/train/malade,61.208908839779006
00021409_001.png,DATA/train/malade,82.42003151163149
00011808_005.png,DATA/train/malade,60.86403341158486
00010471_000.png,DATA/train/malade,59.91671442215855
00010805_042.png,DATA/train/malade,27.187485002307337
00003104_004.png,DATA/train/malade,78.76920148472448
00008051_023.png,DATA/train/malade,103.40407381615599
00012206_000.png,DATA/train/malade,51.75171790235081
00000820_028.png,DATA/train/malade,73.47739585279282
00027725_053.png,DATA/train/malade,72.8898804559355
00013531_010.png,DATA/train/malade,81.80685714285714
00022726_013.png,DATA/train/malade,54.560711613989156
00000400_000.png,DATA/train/malade,65.76550783912747
00017504_015.png,DATA/train/malade,57.02367418693232
00001006_023.png,DATA/train/malade,65.00303260045489
00028109_003.png,DATA/train/malade,75.49612520237453
00008051_037.png,DATA/train/malade,92.53205006637587
00018063_000.png,DATA/train/malade,57.14082606890826
00001549_023.png,DATA/train/malade,89.14396009324945
00008701_043.png,DATA/train/malade,80.00831782860895
00004605_005.png,DATA/train/malade,86.63270684168656
00004869_000.png,DATA/train/malade,73.22650615476384
00006991_005.png,DATA/train/malade,92.78345369314583
00009138_043.png,DATA/train/malade,95.4489438433797
00001549_020.png,DATA/train/malade,84.08410511256683
00010568_004.png,DATA/train/malade,66.68149587976018
00013968_008.png,DATA/train/malade,88.65816847678806
00011548_023.png,DATA/train/malade,69.17445438621408
00015563_011.png,DATA/train/malade,88.5125
00014534_003.png,DATA/train/malade,65.55386045624657
00016083_001.png,DATA/train/malade,70.88633822067594
00017907_000.png,DATA/train/malade,67.97154714277184
00004959_003.png,DATA/train/malade,78.9452444047125
00008777_002.png,DATA/train/malade,74.60437181007373
00021435_000.png,DATA/train/malade,78.23012973456606
00017504_038.png,DATA/train/malade,64.51024697845507
00027725_071.png,DATA/train/malade,77.15138918686976
00008008_003.png,DATA/train/malade,91.54097729896114
00002582_011.png,DATA/train/malade,62.31776366934439
00007683_005.png,DATA/train/malade,72.12288696163458
00013534_010.png,DATA/train/malade,52.22680179615182
00004544_002.png,DATA/train/malade,95.99301877708233
00021922_000.png,DATA/train/malade,81.81443804034582
00003129_011.png,DATA/train/malade,74.53950998786006
00027383_005.png,DATA/train/malade,63.04377315644795
00021047_005.png,DATA/train/malade,64.42603550295858
00021272_000.png,DATA/train/malade,69.75987295883995
00022737_001.png,DATA/train/malade,50.36867579530882
00000013_006.png,DATA/train/malade,59.67040988208871
00008459_002.png,DATA/train/malade,65.40236157967851
00017555_009.png,DATA/train/malade,67.28055328055328
00013937_001.png,DATA/train/malade,65.37253901560624
